ID,date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,valid_day,warnings,errors
OS,2024-02-17,1.5227668704006718,0.06000821340444713,1.150955446988182,0.07075312736170165,0.6066587777616337,1.259511310493613,2.153619274263074,4.259704473252925,367.8710664646628,1.0112098202149118,-3.4594326431165277,0.1827640316774377,2.8135535318013565,-9.447202313821505,-5.291828965460032,-3.3205007353380958,-1.508073172780677,1.7687873444852755,236.98939139789155,1.0187958629826208,0.9993776355822053,6.472046167658428e-5,2.6785450988864675e-4,0.9987339368130843,0.9992290513207625,0.999432555778766,0.9995736803661509,0.9997407980431804,17.128317821140907,1.259303275929172,1.5227668703995672,0.060008213404403606,1.150955446987347,0.07075312736165032,0.6066587777611936,1.2595113104926994,2.1536192742615117,4.259704473249835,367.8710664646629,1.0112098202149118,-3.4594326431165277,0.1827640316774377,2.8135535318013565,-9.447202313821501,-5.291828965460032,-3.3205007353380953,-1.5080731727806778,1.7687873444852746,236.98939139789155,1.0187958629826208,0.6127571092723489,0.009011676304991228,0.042147452974993456,0.532455633116213,0.5848935064725215,0.6123365393697233,0.6392221669086899,0.6996030987078221,21.874165929014364,1.1602236035546192,TRUE,,
OS,2024-02-18,1.5664944983304552,0.027515930029489398,1.1715318541917268,0.06362401516774087,0.676674688624795,1.2856740121972794,2.258109683100486,4.351491219346806,1812.7579168012203,1.0016605097060083,-5.7496083994430345,0.061361630539620966,2.585239193506014,-11.113549096273271,-7.425793810878678,-5.609742072734008,-4.014204733265173,-0.835574367590546,1775.0381025821089,1.0037574763930528,0.9971797957069887,2.9432322721647153e-4,0.001227163874480474,0.9942505162880784,0.9965423432809415,0.9974172308640368,0.9980689906486844,0.9988544859103307,17.384253656008774,1.2419439466727762,1.5664944983293188,0.02751593002946941,1.1715318541908768,0.0636240151676947,0.676674688624304,1.2856740121963468,2.258109683098848,4.351491219343648,1812.7579168012232,1.0016605097060083,-5.7496083994430345,0.061361630539620966,2.585239193506014,-11.113549096273266,-7.425793810878676,-5.609742072734008,-4.0142047332651725,-0.835574367590546,1775.038102582109,1.0037574763930528,0.6135187830138213,0.009691866800744615,0.04286857086085535,0.5311409080641227,0.5847315298400269,0.612159176972671,0.6414868691896574,0.700012358743291,19.56424699679918,1.1600120656804274,TRUE,,
OS,2024-02-19,1.7424288009424875,0.03426950043888322,1.2347514617629352,0.08124021541270672,0.7341659058712933,1.5484252810477805,2.495895444836584,4.5510203276994226,1298.2058170063779,1.0050828975838246,-5.196462631469217,0.06975111930151863,2.6665546148816213,-10.433041939242672,-6.931981071998283,-5.086679631397738,-3.4133209703063896,0.14888708192634198,1461.4992736629226,1.0047006816662627,0.9961254030770795,4.251412083806513e-4,0.0017841282769625612,0.9915339349245084,0.995340514598276,0.9965355384588099,0.9973533282216798,0.9984093699726795,17.61107018075883,1.2800571490486372,1.7424288009412234,0.03426950043885842,1.2347514617620392,0.08124021541264777,0.7341659058707607,1.5484252810466574,2.4958954448347734,4.551020327696121,1298.2058170063729,1.0050828975838246,-5.196462631469217,0.0697511193015186,2.6665546148816213,-10.43304193924268,-6.9319810719982815,-5.086679631397739,-3.413320970306389,0.14888708192634204,1461.4992736629233,1.0047006816662627,0.612456828597908,0.009667167683702071,0.04170843043347932,0.5333375660282439,0.5842114104034914,0.6117523201038866,0.6387644065772339,0.6980032703970187,18.614406341892924,1.1741885853991272,TRUE,,
OS,2024-02-20,2.267689435358489,0.03443274828817466,1.4051521557289595,0.11445499344750723,1.1512278560557767,2.158265233973358,3.1435614984309765,5.342002482647502,1665.3416062563704,1.0021076337667916,-5.244343368142477,0.07757140478005148,2.748263310563384,-10.635305704135131,-7.124407972059423,-5.267499246466343,-3.4013569084949706,0.070242124148371,1255.2012623528954,1.0064084153167707,0.9965795761872573,3.428500738191736e-4,0.0014751350583021444,0.9929599568300177,0.9957635286946431,0.9968473188277978,0.997679451363658,0.9986009184219334,18.51207387288663,1.2398435136047792,2.267689435356844,0.03443274828814973,1.40515215572794,0.11445499344742417,1.1512278560549416,2.1582652339717923,3.1435614984286966,5.342002482643627,1665.3416062563651,1.0021076337667916,-5.244343368142477,0.07757140478005144,2.748263310563384,-10.635305704135138,-7.124407972059421,-5.267499246466343,-3.4013569084949697,0.070242124148371,1255.201262352896,1.0064084153167707,0.6137333801564036,0.009366906835030497,0.04277348796231171,0.5286303351726356,0.5854108374220081,0.6122570518664403,0.643484452464457,0.7001014226998153,20.852442441435397,1.1628858442431926,TRUE,,
OS,2024-02-21,1.854559033163914,0.039483656066654875,1.3358053362446565,0.07268482755922896,0.7598673088053299,1.6109547878227624,2.672057975369996,4.94934739544846,1144.5944287260704,1.0065028278848456,-4.480280359962749,0.05684982265878211,2.712673679326251,-9.998532724826072,-6.322193508347486,-4.419642906775309,-2.650091499730639,0.7639151472267782,2276.862889011113,1.0004928338922436,0.9934361815614512,6.672504086072566e-4,0.0029180048209941785,0.9863400181912569,0.9919988103441946,0.9939455663598733,0.995580761256636,0.9972794470129704,19.124685997716487,1.2511515158601259,1.8545590331625685,0.039483656066626176,1.3358053362436875,0.07268482755917623,0.7598673088047787,1.6109547878215937,2.672057975368058,4.94934739544487,1144.5944287260736,1.0065028278848456,-4.480280359962749,0.05684982265878211,2.712673679326251,-9.998532724826067,-6.3221935083474845,-4.419642906775308,-2.6500914997306397,0.7639151472267786,2276.862889011113,1.0004928338922436,0.613524223269244,0.00914592289280006,0.04190899994897391,0.5325622866705881,0.5858517173075795,0.6128010754440437,0.6409235011650698,0.6977031828845421,20.997110028551074,1.1555814102188786,TRUE,,
OS,2024-02-22,2.042744613995366,0.040572406729792655,1.3903748494413177,0.1255715936083527,0.9195950043616897,1.7939364836796652,2.9079689052518987,5.289582320169749,1174.3627447316098,1.010489635624692,-4.056103915759171,0.17452630509753228,2.869022700043264,-9.838084820006404,-5.935184973280863,-4.019949191435809,-2.171684667373357,1.220469157002691,270.2378520187623,1.0244394146688292,0.9990989092975439,9.529717714941678e-5,3.922836099709848e-4,0.9981181883369549,0.9989039606281869,0.9991953956756245,0.9993772126040683,0.9996159285870319,16.94494851930126,1.251155166770472,2.042744613993884,0.040572406729763186,1.390374849440309,0.12557159360826162,0.9195950043610226,1.793936483678364,2.9079689052497892,5.289582320165912,1174.3627447316119,1.010489635624692,-4.056103915759171,0.17452630509753234,2.869022700043264,-9.8380848200064,-5.935184973280861,-4.019949191435811,-2.1716846673733565,1.2204691570026904,270.237852018762,1.0244394146688292,0.6116877356239,0.009499128144449618,0.043794793439233114,0.525370333707071,0.582222254963979,0.6114105191517492,0.6421350189840102,0.694671177789278,21.25580081992698,1.1674653722215453,TRUE,,
OS,2024-02-23,4.584059710441224,0.07626730338931366,1.8514235138677195,0.8302165105289716,3.2994353640729295,4.600344886974593,5.798804749288716,8.23369104829295,589.2977297605947,1.0040305491891157,-7.304567082610376,0.10998725677550188,2.945073880416759,-13.363120620703764,-9.215362784462101,-7.21507648555327,-5.251340320763078,-1.797178778525513,716.9810006322376,1.0077716062291717,0.999441065054492,5.778444837032997e-5,2.3935636677566315e-4,0.9988289873992318,0.9993249782278782,0.9994910983734933,0.999608995284269,0.9997656747484294,17.158053774806223,1.2861259710939077,4.584059710437899,0.07626730338925863,1.8514235138663764,0.8302165105283694,3.299435364070536,4.600344886971256,5.79880474928451,8.233691048286975,589.2977297605901,1.0040305491891157,-7.304567082610376,0.10998725677550186,2.945073880416759,-13.363120620703764,-9.215362784462101,-7.215076485553272,-5.251340320763079,-1.7971787785255136,716.9810006322377,1.0077716062291717,0.612583432779829,0.009496145759263724,0.04084910347666493,0.5324451671083805,0.585910412296598,0.6112907189206693,0.6393334543249514,0.6942067309787652,18.50420003494717,1.1757479855224506,TRUE,,
OS,2024-02-24,3.2208606053697126,0.06938680076021965,1.7357956619734436,0.39098896675866074,1.8076216809013526,3.125609511225376,4.420091370854422,6.788626927145549,625.8113994128103,1.0031751594828733,-9.86450470927559,0.09639570896391805,2.9038653141243236,-15.592241102520768,-11.814920379961297,-9.808879447626198,-7.9123961237576115,-4.247083943012344,907.4809872801117,1.0002787377271387,0.9989234467558671,1.1873993246766962e-4,0.00047155240678747493,0.9978382443481589,0.9986697505658405,0.9990131436581198,0.9992725342549076,0.9995761899178848,15.771258003529637,1.2586476672566933,3.220860605367376,0.06938680076016936,1.7357956619721842,0.390988966758377,1.8076216809000412,3.125609511223109,4.420091370851215,6.788626927140623,625.8113994128094,1.0031751594828733,-9.86450470927559,0.09639570896391803,2.903865314124323,-15.592241102520768,-11.814920379961295,-9.8088794476262,-7.912396123757614,-4.247083943012343,907.4809872801117,1.0002787377271387,0.6115473443364616,0.008655345177951072,0.04177961469306422,0.5295949891905751,0.5840137246558156,0.6114311157203998,0.6397760011304484,0.6935581926807015,23.3002229248878,1.1471030981033925,TRUE,,
OS,2024-02-25,1.6478705317268114,0.02696336915136194,1.196671773793811,0.060687240815944496,0.730276759469389,1.3901433094535771,2.361085278451902,4.46650682890515,1969.7076854102934,1.0035456998421066,-1.793366890307275,0.06402899845181899,2.7615214608092127,-7.363430787646116,-3.582297640539022,-1.7646717558682345,0.032449060339022374,3.6933542426918127,1860.130561103775,1.0040259458295477,0.9996729856901457,3.284586053842938e-5,1.424186490864345e-4,0.999327504218657,0.9996007661692723,0.9996997665698809,0.9997725984821564,0.9998726055332883,18.800631396827868,1.2325518529620902,1.647870531725616,0.026963369151342356,1.196671773792943,0.06068724081590046,0.7302767594688591,1.3901433094525686,2.3610852784501892,4.46650682890191,1969.7076854102972,1.0035456998421066,-1.793366890307275,0.06402899845181899,2.7615214608092127,-7.363430787646115,-3.5822976405390206,-1.7646717558682345,0.03244906033902238,3.6933542426918136,1860.130561103775,1.0040259458295477,0.6140954355586549,0.010374247529062703,0.04268985352458863,0.530711639874045,0.5848178805672566,0.6131946577811633,0.6430492804104087,0.6989580000706017,16.933086125319868,1.181529770931526,TRUE,,
OS,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs
OS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs
OS,2024-02-28,3.613650027274549,0.051126623283014844,1.7154928065532635,0.5741834329860243,2.364329967823914,3.5484707185392614,4.76131656336337,7.187124728306997,1125.8579069035786,1.003593342905663,-6.532482408997863,0.08649793501651837,2.865717829688913,-12.11109811811672,-8.39650524724287,-6.59650890927416,-4.548683616810161,-0.8115683618273858,1097.6284932835563,1.0021960623167183,0.9990322930796905,1.007586241745713e-4,4.266841190143352e-4,0.9979684333035831,0.9988249019972589,0.9991151020916832,0.9993348803508609,0.9996125449444742,17.932816329532205,1.2545527261175153,3.6136500272719276,0.05112662328297805,1.7154928065520192,0.5741834329856076,2.364329967822199,3.548470718536688,4.761316563359916,7.187124728301781,1125.8579069035657,1.0035933429056627,-6.532482408997863,0.0864979350165184,2.865717829688913,-12.11109811811672,-8.396505247242867,-6.59650890927416,-4.54868361681016,-0.8115683618273861,1097.6284932835558,1.0021960623167183,0.6132511914364988,0.010170825410016768,0.042728895915281076,0.5307853289259294,0.5842867203219039,0.6119620502152742,0.642754322529204,0.6987899520019952,17.649440538240416,1.181496499987713,TRUE,,
OS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs
OS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs
OS,2024-03-02,1.5522777466480273,0.05797771510343056,1.1423320218058437,0.05800901237685957,0.6308650052911411,1.3336722125613423,2.2320014994429203,4.150769775930261,388.2062387084177,1.0113342466671278,-6.7785356191024615,0.06385217244053523,2.645602187464357,-12.194099880803263,-8.462000199466274,-6.693231960878094,-5.041413267570219,-1.5684344710384546,1716.713120213989,1.0013238793280597,0.9992513414767764,7.775912922150805e-5,3.1908138922714474e-4,0.998466440609785,0.9990958009917673,0.9993181201255286,0.9994721425935855,0.9997016890738277,16.838374771626963,1.2761397599370674,1.552277746646901,0.05797771510338926,1.142332021805015,0.05800901237681749,0.6308650052906833,1.3336722125603746,2.2320014994413007,4.150769775927249,388.20623870840734,1.0113342466671278,-6.7785356191024615,0.06385217244053525,2.645602187464357,-12.194099880803268,-8.462000199466274,-6.693231960878094,-5.04141326757022,-1.568434471038454,1716.7131202139883,1.0013238793280597,0.6121969054709038,0.00951291252605194,0.04298018382687193,0.5289249027242521,0.5837243222948614,0.6116152773872121,0.6416484745273882,0.6987648918066527,20.413126677812624,1.1676995014241662,TRUE,,
OS,2024-03-03,2.8102426443192896,0.06334177926271684,1.5701039379441912,0.2513928802413747,1.5535539934237592,2.657840484352181,3.872025056918795,6.240783267209604,614.4354843027778,1.0101132972092106,-6.171350796568913,0.1323477277910583,2.797882113072701,-11.872355160419076,-8.04154168165092,-6.1029688083680504,-4.2580812801373025,-0.9766002378599187,446.9159398272936,1.0092617978991372,0.9997707972056903,2.3193874528464056e-5,9.574997042476255e-5,0.9995269282384616,0.999721748395575,0.9997881531388992,0.9998394190365998,0.9999045322633566,17.042397479055797,1.2612907918470913,2.8102426443172503,0.06334177926267093,1.5701039379430521,0.25139288024119233,1.5535539934226323,2.6578404843502526,3.872025056915985,6.240783267205077,614.4354843027767,1.0101132972092106,-6.171350796568913,0.1323477277910583,2.797882113072701,-11.872355160419076,-8.04154168165092,-6.1029688083680504,-4.258081280137302,-0.9766002378599191,446.9159398272936,1.0092617978991372,0.6127072002425403,0.009594163734175012,0.04189438269949992,0.5332962968171487,0.584466773228691,0.6117244064919736,0.6410530515829278,0.6972970635138089,19.067657373022353,1.1729232027358678,TRUE,,
OS,2024-03-04,3.2511661677889543,0.07787050331246537,1.7284299130711112,0.30569969889176113,1.9484057871287732,3.1332405893541138,4.437534456455917,6.808196247852144,492.6716635364987,1.005800176907896,-8.31446887656394,0.0784784184032984,2.960292399939208,-14.051993995917906,-10.302914638132279,-8.163530244900027,-6.321488188872073,-2.563263374969943,1422.88151162875,1.0030368749836902,0.9993674693957991,6.157537788986687e-5,2.6236037635188374e-4,0.998694479237483,0.9992396244225478,0.9994117365210509,0.9995549281372729,0.9997403885984866,18.15441750339768,1.2394539880706485,3.2511661677865953,0.07787050331240906,1.728429913069857,0.30569969889153936,1.9484057871273595,3.133240589351841,4.437534456452698,6.808196247847205,492.67166353649645,1.005800176907896,-8.31446887656394,0.07847841840329839,2.9602923999392083,-14.051993995917906,-10.302914638132275,-8.163530244900024,-6.321488188872074,-2.563263374969944,1422.8815116287506,1.0030368749836902,0.6130540556860999,0.009498668554467156,0.042494780495090756,0.534195242069343,0.5844747988150736,0.6108753302218353,0.6417770585224446,0.6999320553791721,20.01454461040968,1.1685937530538595,TRUE,,
OS,2024-03-05,1.3046443168045185,0.021493832534343376,1.0645845388678723,0.036777169102254564,0.45723605642822446,1.1107022558459327,1.8523917126727403,3.9522259379665323,2453.1979181844868,1.0010837567979916,-6.489274666059862,0.061539926668963664,2.6185379344942916,-11.570372681085608,-8.157243510504046,-6.504509788873749,-4.762203929721004,-1.3509643945650152,1810.521935524026,1.0059609711588322,0.9996426018504637,3.859622752572072e-5,1.5708263566751224e-4,0.9992585698967497,0.9995619225281176,0.99967885486862,0.9997571886171959,0.9998532399974384,16.564054219635793,1.271027820081046,1.3046443168035722,0.021493832534327798,1.0645845388671,0.03677716910222789,0.45723605642789283,1.110702255845127,1.8523917126713965,3.9522259379636653,2453.197918184484,1.0010837567979916,-6.489274666059862,0.061539926668963664,2.6185379344942916,-11.570372681085605,-8.157243510504049,-6.50450978887375,-4.7622039297210055,-1.3509643945650152,1810.521935524026,1.0059609711588322,0.6135874552342248,0.010510298659449403,0.043296595928474,0.5305352049118224,0.5849512016675811,0.6119953147749437,0.6443814659315104,0.6985646983987869,16.969826063337155,1.1796223499947043,TRUE,,
OS,2024-03-06,2.579058837429027,0.03719243633347593,1.546054950802663,0.12732953486609552,1.4248543859864289,2.4111242951542,3.561786956196254,6.011264860235229,1727.9874943487523,1.0002426836364626,-5.148250900523998,0.11497246478408397,2.864052528837243,-11.021918991370173,-7.096768419567251,-5.103628562298801,-3.088408639265431,0.15295044701508612,620.5464196421748,1.000810550651191,0.9995361669244771,4.713571877909405e-5,1.99514087489229e-4,0.9990377124532709,0.9994432929431828,0.9995737753674855,0.9996763305729952,0.9998057484486993,17.916239701299897,1.260407867724592,2.579058837427156,0.03719243633344893,1.5460549508015413,0.12732953486600312,1.4248543859853953,2.41112429515245,3.5617869561936697,6.0112648602308685,1727.9874943487532,1.0002426836364626,-5.148250900523998,0.11497246478408397,2.864052528837243,-11.021918991370178,-7.096768419567251,-5.1036285622988,-3.08840863926543,0.1529504470150861,620.5464196421748,1.000810550651191,0.6124310137688304,0.008983362235553344,0.04166534794170124,0.5330392490004665,0.5850306640033172,0.6107050570933144,0.6384878888099971,0.6990653059468067,21.511574636819525,1.1574435547391715,TRUE,,
OS,2024-03-07,3.1709010224378322,0.06632692014215308,1.7053381575206645,0.35878884445705495,1.8271729664270748,3.0278278345361196,4.333106468202446,6.687697471365331,661.0607260496789,1.0045919678307906,-9.767128155789633,0.06580151189674209,2.876321252250245,-15.676802559238249,-11.648636732818375,-9.660966101207494,-7.834262242347958,-4.318620354212504,1910.7463366390612,1.001060015773647,0.9992599735382309,7.338317033100459e-5,3.1237169659796733e-4,0.9984820283607768,0.9991034742246725,0.9993149519909833,0.999478436943623,0.9997007439787399,18.11967534283095,1.253318691204859,3.170901022435532,0.06632692014210492,1.7053381575194275,0.35878884445679476,1.8271729664257494,3.0278278345339236,4.333106468199303,6.68769747136048,661.0607260496799,1.0045919678307906,-9.767128155789633,0.06580151189674209,2.876321252250245,-15.676802559238252,-11.648636732818375,-9.660966101207494,-7.834262242347959,-4.318620354212505,1910.7463366390612,1.001060015773647,0.611680014306794,0.009394618235874107,0.04269303118819247,0.5304941683788563,0.5831703912130219,0.610749222658142,0.6397049350320871,0.6995957936277681,20.6516952680437,1.164111778826136,TRUE,,
OS,2024-03-08,2.81191230007745,0.08646714323675066,1.6139665325520731,0.23980643934602286,1.5543155917531102,2.65281806568967,3.892134881370414,6.183248757557668,348.40696500689637,1.0149045140808561,-9.460457774844093,0.1990107368068768,2.9620619574490634,-15.478031169602653,-11.439672729248521,-9.28444116206832,-7.411073219436684,-3.90430488464693,221.5313844456368,1.0258067703399956,0.999240078614951,7.92922072890445e-5,3.38100903220965e-4,0.9983732143685984,0.9990819094247418,0.9993127987306915,0.9994745134337264,0.9996956758184353,18.18158106419103,1.2688357608211471,2.8119123000754103,0.08646714323668762,1.6139665325509023,0.2398064393458489,1.5543155917519824,2.652818065687745,3.89213488136759,6.183248757553181,348.4069650068989,1.0149045140808561,-9.460457774844093,0.19901073680687692,2.9620619574490634,-15.478031169602646,-11.439672729248525,-9.284441162068322,-7.411073219436685,-3.904304884646931,221.53138444563655,1.0258067703399956,0.6130386358483652,0.010032388427447251,0.042740127512615245,0.5307472231950586,0.5853031722221108,0.6110874344335006,0.6419135129820276,0.6990915415832686,18.149428320114865,1.1728358457461536,TRUE,,
OS,2024-03-09,1.2599591513308979,0.021761013669168855,1.0139515896426938,0.04129686024848337,0.4731552811846521,0.9932139135293312,1.8369197261802233,3.7495797532372497,2171.0818531875193,1.0008297443339746,-6.68163128595698,0.07692234912493,2.701099576997916,-12.053839574400383,-8.46474354028149,-6.571168793189637,-4.932338852093469,-1.491850103216566,1233.0370106440146,1.0001775821977967,0.9997148284081492,3.0838637066859015e-5,1.2517881733675672e-4,0.9993843379151645,0.9996625339964247,0.9997409713359979,0.9998024927540388,0.9998850291043484,16.476741813235297,1.2620592697938946,1.259959151329984,0.021761013669153065,1.0139515896419582,0.041296860248453415,0.47315528118430894,0.9932139135286109,1.8369197261788908,3.749579753234529,2171.081853187519,1.0008297443339746,-6.68163128595698,0.07692234912493001,2.701099576997916,-12.053839574400385,-8.464743540281486,-6.571168793189638,-4.93233885209347,-1.491850103216566,1233.0370106440143,1.0001775821977967,0.6121972518310312,0.009350292764989634,0.042415429566894716,0.5309315402904117,0.58393574754636,0.6122358356989321,0.6393502668261637,0.6949005111527022,20.577723201808006,1.157136647960538,TRUE,,
OS,2024-03-10,0.6600149351082314,0.018419945251453306,0.6174284062408917,0.023159835626786453,0.19290812931707152,0.47730864449828203,0.9327800337801095,2.332737923137562,1123.5607067459441,1.003629860448375,-4.164468327749493,0.06404043708300988,2.520270629249779,-9.119143412683,-5.880152779218008,-4.176681921558161,-2.465494428624816,0.6883262933981384,1548.765913690991,1.0050449850339138,0.9996401692737813,3.993562374715592e-5,1.5940193149504433e-4,0.999253802922752,0.9995616781768266,0.9996678437402082,0.9997565722715145,0.9998614416173524,15.931850227145564,1.3127165552843785,0.6600149351077526,0.018419945251439963,0.6174284062404437,0.02315983562676965,0.19290812931693152,0.47730864449793575,0.9327800337794327,2.3327379231358694,1123.5607067459412,1.003629860448375,-4.164468327749493,0.06404043708300988,2.520270629249779,-9.119143412682998,-5.88015277921801,-4.176681921558163,-2.4654944286248153,0.6883262933981386,1548.765913690991,1.0050449850339138,0.6122630844207597,0.009746316496489863,0.0411592482630717,0.532984278494322,0.5845363584592547,0.6115672857859704,0.6396113697534969,0.696946087085541,17.83420882928752,1.1853829500695798,TRUE,,
OS,2024-03-11,1.3911332912079155,0.05103790015801767,1.099188841025676,0.03230142096592854,0.5114731741543971,1.1505563506892345,2.05262425943015,4.065003762261211,463.83020365331174,1.0114741941467822,-5.6689801649170235,0.06609957685506732,2.6726501696628318,-10.84502786436654,-7.451181664716011,-5.576731144299934,-3.9644909977626552,-0.5071629823488221,1634.883739648638,1.001404817334854,0.9993254813860767,6.575471732872755e-5,2.8499361132638734e-4,0.9985963855675616,0.999185775282351,0.9993815388816756,0.9995245391227834,0.9997237726743476,18.785225766138282,1.2312900669646576,1.3911332912069063,0.05103790015798065,1.0991888410248787,0.03230142096590511,0.511473174154026,1.1505563506883998,2.052624259428661,4.065003762258263,463.83020365331174,1.0114741941467822,-5.6689801649170235,0.0660995768550673,2.6726501696628318,-10.845027864366545,-7.451181664716009,-5.576731144299934,-3.9644909977626535,-0.5071629823488218,1634.8837396486385,1.001404817334854,0.6122340829531022,0.009315839774204136,0.041072739833214585,0.5323176928904223,0.5838351878251413,0.6111145632881911,0.6407511331181794,0.6925768046703982,19.438525906950456,1.1757313710987867,TRUE,,
OS,2024-03-12,1.5969622511780868,0.029353592909787354,1.186258329822066,0.0531578573797394,0.6672999477784052,1.4096186131062458,2.2605759026957477,4.497799967941604,1633.1873831445369,0.9998237528816506,-7.528917234933225,0.06724616024646898,2.67773316529342,-12.85324922505678,-9.293867865425977,-7.542732576537048,-5.700491625915681,-2.402182081840633,1585.6218173938194,1.0045282502109323,0.99848330973385,1.6599289102694188e-4,6.797563526408307e-4,0.9967744356396483,0.9981968576273095,0.9986320192229874,0.998949631261848,0.9993935961908207,16.769787988475628,1.2869993677763103,1.5969622511769281,0.029353592909766052,1.1862583298212053,0.053157857379700836,0.6672999477779211,1.409618613105223,2.260575902694108,4.497799967938341,1633.1873831445373,0.9998237528816506,-7.528917234933225,0.06724616024646898,2.67773316529342,-12.85324922505678,-9.293867865425975,-7.542732576537048,-5.700491625915681,-2.4021820818406336,1585.6218173938196,1.0045282502109323,0.6128636127428603,0.0091787343457045735,0.04274017563884301,0.5303982606725746,0.5839857926247114,0.6126240225338551,0.6406792675858112,0.7004283944473081,21.68238262329601,1.1509724850124081,TRUE,,
OS,2024-03-13,2.1098339065720944,0.10550122889996716,1.4375243383253493,0.10107110022652215,0.9743789148891034,1.8833111575644264,3.0072370040180543,5.272245286545307,185.6587302243683,1.030302222295043,-7.204869505079208,0.085282021030604,2.6980581098891196,-12.642766559745386,-8.932336214224009,-7.272454224816944,-5.385104915599094,-1.939397560049401,1000.8929510019274,1.00931375351687,0.9943924159424274,5.49921474532396e-4,0.0023981284289909337,0.9881971123924742,0.9932830280281585,0.9948158740208719,0.9960518760814449,0.997717111996751,19.017066119275956,1.2480903059317692,2.109833906570564,0.10550122889989062,1.4375243383243066,0.10107110022644879,0.9743789148883966,1.8833111575630601,3.007237004015873,5.272245286541484,185.65873022436833,1.030302222295043,-7.204869505079208,0.085282021030604,2.6980581098891196,-12.64276655974539,-8.932336214224005,-7.2724542248169435,-5.385104915599093,-1.9393975600494013,1000.8929510019274,1.00931375351687,0.6131353524850855,0.009440546761781313,0.041878621149469934,0.5320149284557513,0.5856041609807386,0.6124703275988522,0.6402239653263186,0.6969531463342601,19.678430293122673,1.1601720043818673,TRUE,,
