"Plot Title: GB_DO_08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358768, SEN S/N: 20358768)","Temp, °F (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Attached (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Detached (LGR S/N: 20358768, SEN S/N: 20358768)","Stopped (LGR S/N: 20358768, SEN S/N: 20358768)","End Of File (LGR S/N: 20358768, SEN S/N: 20358768)"
1862,04/19/24 01:00:00 AM,4.62,72.50,,,,
1863,04/19/24 02:00:00 AM,4.66,72.46,,,,
1864,04/19/24 03:00:00 AM,4.67,72.43,,,,
1865,04/19/24 04:00:00 AM,4.67,72.43,,,,
1866,04/19/24 05:00:00 AM,4.61,72.46,,,,
1867,04/19/24 06:00:00 AM,4.59,72.50,,,,
1868,04/19/24 07:00:00 AM,4.70,72.54,,,,
1869,04/19/24 08:00:00 AM,4.98,72.64,,,,
1870,04/19/24 09:00:00 AM,5.31,72.86,,,,
1871,04/19/24 10:00:00 AM,5.90,73.54,,,,
1872,04/19/24 11:00:00 AM,6.17,74.08,,,,
1873,04/19/24 12:00:00 PM,6.43,74.59,,,,
1874,04/19/24 01:00:00 PM,6.34,74.77,,,,
1875,04/19/24 02:00:00 PM,5.98,74.44,,,,
1876,04/19/24 03:00:00 PM,5.60,74.12,,,,
1877,04/19/24 04:00:00 PM,5.35,73.87,,,,
1878,04/19/24 05:00:00 PM,5.07,73.65,,,,
1879,04/19/24 06:00:00 PM,4.83,73.36,,,,
1880,04/19/24 07:00:00 PM,4.66,73.08,,,,
1881,04/19/24 08:00:00 PM,4.52,72.90,,,,
1882,04/19/24 09:00:00 PM,4.51,72.82,,,,
1883,04/19/24 10:00:00 PM,4.56,72.72,,,,
1884,04/19/24 11:00:00 PM,4.58,72.68,,,,
1885,04/20/24 12:00:00 AM,4.61,72.61,,,,
1886,04/20/24 01:00:00 AM,4.62,72.54,,,,
1887,04/20/24 02:00:00 AM,4.62,72.54,,,,
1888,04/20/24 03:00:00 AM,4.66,72.50,,,,
1889,04/20/24 04:00:00 AM,4.67,72.46,,,,
1890,04/20/24 05:00:00 AM,4.64,72.50,,,,
1891,04/20/24 06:00:00 AM,4.59,72.57,,,,
1892,04/20/24 07:00:00 AM,4.70,72.61,,,,
1893,04/20/24 08:00:00 AM,5.08,72.72,,,,
1894,04/20/24 09:00:00 AM,5.45,72.97,,,,
1895,04/20/24 10:00:00 AM,5.88,73.62,,,,
1896,04/20/24 11:00:00 AM,6.21,74.19,,,,
1897,04/20/24 12:00:00 PM,6.48,74.55,,,,
1898,04/20/24 01:00:00 PM,6.35,74.41,,,,
1899,04/20/24 02:00:00 PM,6.24,74.12,,,,
1900,04/20/24 03:00:00 PM,6.03,73.90,,,,
1901,04/20/24 04:00:00 PM,5.64,73.65,,,,
1902,04/20/24 05:00:00 PM,5.24,73.47,,,,
1903,04/20/24 06:00:00 PM,4.92,73.22,,,,
1904,04/20/24 07:00:00 PM,4.70,73.00,,,,
1905,04/20/24 08:00:00 PM,4.54,72.86,,,,
1906,04/20/24 09:00:00 PM,4.54,72.75,,,,
1907,04/20/24 10:00:00 PM,4.57,72.68,,,,
1908,04/20/24 11:00:00 PM,4.59,72.64,,,,
1909,04/21/24 12:00:00 AM,4.61,72.57,,,,
1910,04/21/24 01:00:00 AM,4.60,72.57,,,,
1911,04/21/24 02:00:00 AM,4.59,72.54,,,,
1912,04/21/24 03:00:00 AM,4.62,72.50,,,,
1913,04/21/24 04:00:00 AM,4.64,72.50,,,,
1914,04/21/24 05:00:00 AM,4.65,72.46,,,,
1915,04/21/24 06:00:00 AM,4.64,72.46,,,,
1916,04/21/24 07:00:00 AM,4.74,72.50,,,,
1917,04/21/24 08:00:00 AM,5.05,72.61,,,,
1918,04/21/24 09:00:00 AM,5.34,72.79,,,,
1919,04/21/24 10:00:00 AM,5.59,73.15,,,,
1920,04/21/24 11:00:00 AM,5.90,73.69,,,,
1921,04/21/24 12:00:00 PM,6.34,74.12,,,,
1922,04/21/24 01:00:00 PM,6.33,74.05,,,,
1923,04/21/24 02:00:00 PM,6.24,73.87,,,,
1924,04/21/24 03:00:00 PM,5.95,73.65,,,,
1925,04/21/24 04:00:00 PM,5.62,73.51,,,,
1926,04/21/24 05:00:00 PM,5.09,73.26,,,,
1927,04/21/24 06:00:00 PM,4.88,73.08,,,,
1928,04/21/24 07:00:00 PM,4.67,72.97,,,,
1929,04/21/24 08:00:00 PM,4.47,72.82,,,,
1930,04/21/24 09:00:00 PM,4.51,72.72,,,,
1931,04/21/24 10:00:00 PM,4.56,72.64,,,,
1932,04/21/24 11:00:00 PM,4.58,72.54,,,,
1933,04/22/24 12:00:00 AM,4.60,72.50,,,,
1934,04/22/24 01:00:00 AM,4.62,72.39,,,,
1935,04/22/24 02:00:00 AM,4.67,72.32,,,,
1936,04/22/24 03:00:00 AM,4.71,72.28,,,,
1937,04/22/24 04:00:00 AM,4.73,72.25,,,,
1938,04/22/24 05:00:00 AM,4.77,72.18,,,,
1939,04/22/24 06:00:00 AM,4.80,72.14,,,,
1940,04/22/24 07:00:00 AM,4.98,72.10,,,,
1941,04/22/24 08:00:00 AM,5.30,72.25,,,,
1942,04/22/24 09:00:00 AM,5.64,72.43,,,,
1943,04/22/24 10:00:00 AM,6.09,72.82,,,,
1944,04/22/24 11:00:00 AM,6.38,73.44,,,,
1945,04/22/24 12:00:00 PM,6.58,73.83,,,,
1946,04/22/24 01:00:00 PM,6.33,73.69,,,,
1947,04/22/24 02:00:00 PM,6.09,73.47,,,,
1948,04/22/24 03:00:00 PM,5.87,73.22,,,,
1949,04/22/24 04:00:00 PM,5.48,72.97,,,,
1950,04/22/24 05:00:00 PM,5.15,72.75,,,,
1951,04/22/24 06:00:00 PM,5.11,72.68,,,,
1952,04/22/24 07:00:00 PM,4.93,72.54,,,,
1953,04/22/24 08:00:00 PM,4.84,72.36,,,,
1954,04/22/24 09:00:00 PM,4.79,72.28,,,,
1955,04/22/24 10:00:00 PM,4.83,72.21,,,,
1956,04/22/24 11:00:00 PM,4.87,72.10,,,,
1957,04/23/24 12:00:00 AM,4.88,72.07,,,,
1958,04/23/24 01:00:00 AM,4.94,72.00,,,,
1959,04/23/24 02:00:00 AM,4.92,71.92,,,,
1960,04/23/24 03:00:00 AM,4.97,71.85,,,,
1961,04/23/24 04:00:00 AM,4.99,71.82,,,,
1962,04/23/24 05:00:00 AM,5.03,71.78,,,,
1963,04/23/24 06:00:00 AM,5.02,71.78,,,,
1964,04/23/24 07:00:00 AM,5.09,71.74,,,,
1965,04/23/24 08:00:00 AM,5.16,71.92,,,,
1966,04/23/24 09:00:00 AM,5.51,72.21,,,,
1967,04/23/24 10:00:00 AM,6.01,72.82,,,,
1968,04/23/24 11:00:00 AM,6.42,73.40,,,,
1969,04/23/24 12:00:00 PM,6.68,73.94,,,,
1970,04/23/24 01:00:00 PM,6.53,74.05,,,,
1971,04/23/24 02:00:00 PM,6.22,73.69,,,,
1972,04/23/24 03:00:00 PM,5.88,73.47,,,,
1973,04/23/24 04:00:00 PM,5.49,73.26,,,,
1974,04/23/24 05:00:00 PM,5.21,73.04,,,,
1975,04/23/24 06:00:00 PM,4.98,72.90,,,,
1976,04/23/24 07:00:00 PM,4.90,72.72,,,,
1977,04/23/24 08:00:00 PM,4.77,72.54,,,,
1978,04/23/24 09:00:00 PM,4.76,72.39,,,,
1979,04/23/24 10:00:00 PM,4.78,72.32,,,,
1980,04/23/24 11:00:00 PM,4.80,72.25,,,,
1981,04/24/24 12:00:00 AM,4.81,72.21,,,,
1982,04/24/24 01:00:00 AM,4.84,72.18,,,,
1983,04/24/24 02:00:00 AM,4.86,72.10,,,,
1984,04/24/24 03:00:00 AM,4.92,72.03,,,,
1985,04/24/24 04:00:00 AM,4.89,72.03,,,,
1986,04/24/24 05:00:00 AM,4.90,71.96,,,,
1987,04/24/24 06:00:00 AM,4.95,71.92,,,,
1988,04/24/24 07:00:00 AM,5.07,71.89,,,,
1989,04/24/24 08:00:00 AM,5.17,72.07,,,,
1990,04/24/24 09:00:00 AM,5.40,72.36,,,,
1991,04/24/24 10:00:00 AM,6.01,72.97,,,,
1992,04/24/24 11:00:00 AM,6.19,73.36,,,,
1993,04/24/24 12:00:00 PM,6.38,73.62,,,,
1994,04/24/24 01:00:00 PM,6.53,73.87,,,,
1995,04/24/24 02:00:00 PM,6.09,73.65,,,,
1996,04/24/24 03:00:00 PM,5.80,73.36,,,,
1997,04/24/24 04:00:00 PM,5.62,73.29,,,,
1998,04/24/24 05:00:00 PM,5.30,73.15,,,,
1999,04/24/24 06:00:00 PM,4.99,72.97,,,,
2000,04/24/24 07:00:00 PM,4.88,72.79,,,,
2001,04/24/24 08:00:00 PM,4.71,72.64,,,,
2002,04/24/24 09:00:00 PM,4.67,72.54,,,,
2003,04/24/24 10:00:00 PM,4.71,72.46,,,,
2004,04/24/24 11:00:00 PM,4.78,72.36,,,,
2005,04/25/24 12:00:00 AM,4.79,72.28,,,,
2006,04/25/24 01:00:00 AM,4.83,72.25,,,,
2007,04/25/24 02:00:00 AM,4.84,72.18,,,,
2008,04/25/24 03:00:00 AM,4.83,72.18,,,,
2009,04/25/24 04:00:00 AM,4.85,72.14,,,,
2010,04/25/24 05:00:00 AM,4.87,72.10,,,,
2011,04/25/24 06:00:00 AM,4.87,72.07,,,,
2012,04/25/24 07:00:00 AM,5.01,72.07,,,,
2013,04/25/24 08:00:00 AM,5.14,72.18,,,,
2014,04/25/24 09:00:00 AM,5.36,72.54,,,,
2015,04/25/24 10:00:00 AM,5.90,73.15,,,,
2016,04/25/24 11:00:00 AM,6.35,73.76,,,,
2017,04/25/24 12:00:00 PM,6.52,74.26,,,,
2018,04/25/24 01:00:00 PM,6.61,74.37,,,,
2019,04/25/24 02:00:00 PM,6.24,74.08,,,,
2020,04/25/24 03:00:00 PM,5.77,73.69,,,,
2021,04/25/24 04:00:00 PM,5.39,73.40,,,,
2022,04/25/24 05:00:00 PM,5.17,73.26,,,,
2023,04/25/24 06:00:00 PM,5.03,73.15,,,,
2024,04/25/24 07:00:00 PM,4.75,72.97,,,,
2025,04/25/24 08:00:00 PM,4.59,72.86,,,,
2026,04/25/24 09:00:00 PM,4.57,72.75,,,,
2027,04/25/24 10:00:00 PM,4.59,72.72,,,,
2028,04/25/24 11:00:00 PM,4.59,72.64,,,,
2029,04/26/24 12:00:00 AM,4.62,72.57,,,,
2030,04/26/24 01:00:00 AM,4.65,72.54,,,,
2031,04/26/24 02:00:00 AM,4.67,72.50,,,,
2032,04/26/24 03:00:00 AM,4.69,72.46,,,,
2033,04/26/24 04:00:00 AM,4.70,72.43,,,,
2034,04/26/24 05:00:00 AM,4.71,72.39,,,,
2035,04/26/24 06:00:00 AM,4.75,72.36,,,,
2036,04/26/24 07:00:00 AM,4.88,72.36,,,,
2037,04/26/24 08:00:00 AM,5.14,72.46,,,,
2038,04/26/24 09:00:00 AM,5.31,72.75,,,,
2039,04/26/24 10:00:00 AM,5.83,73.36,,,,
2040,04/26/24 11:00:00 AM,6.20,73.94,,,,
2041,04/26/24 12:00:00 PM,6.31,74.30,,,,
2042,04/26/24 01:00:00 PM,6.21,74.16,,,,
2043,04/26/24 02:00:00 PM,5.88,73.76,,,,
2044,04/26/24 03:00:00 PM,5.70,73.69,,,,
2045,04/26/24 04:00:00 PM,5.43,73.54,,,,
2046,04/26/24 05:00:00 PM,5.36,73.33,,,,
2047,04/26/24 06:00:00 PM,5.09,73.15,,,,
2048,04/26/24 07:00:00 PM,4.75,72.97,,,,
2049,04/26/24 08:00:00 PM,4.62,72.82,,,,
2050,04/26/24 09:00:00 PM,4.61,72.75,,,,
2051,04/26/24 10:00:00 PM,4.62,72.72,,,,
2052,04/26/24 11:00:00 PM,4.65,72.64,,,,
2053,04/27/24 12:00:00 AM,4.68,72.57,,,,
2054,04/27/24 01:00:00 AM,4.70,72.50,,,,
2055,04/27/24 02:00:00 AM,4.74,72.46,,,,
2056,04/27/24 03:00:00 AM,4.75,72.46,,,,
2057,04/27/24 04:00:00 AM,4.74,72.43,,,,
2058,04/27/24 05:00:00 AM,4.76,72.39,,,,
2059,04/27/24 06:00:00 AM,4.77,72.39,,,,
2060,04/27/24 07:00:00 AM,4.95,72.46,,,,
2061,04/27/24 08:00:00 AM,5.17,72.64,,,,
2062,04/27/24 09:00:00 AM,5.42,72.86,,,,
2063,04/27/24 10:00:00 AM,5.26,72.90,,,,
2064,04/27/24 11:00:00 AM,5.23,72.93,,,,
2065,04/27/24 12:00:00 PM,5.90,73.22,,,,
2066,04/27/24 01:00:00 PM,5.92,73.44,,,,
2067,04/27/24 02:00:00 PM,6.01,73.36,,,,
2068,04/27/24 03:00:00 PM,5.83,73.40,,,,
2069,04/27/24 04:00:00 PM,5.68,73.29,,,,
2070,04/27/24 05:00:00 PM,5.46,73.15,,,,
2071,04/27/24 06:00:00 PM,5.18,72.97,,,,
2072,04/27/24 07:00:00 PM,4.79,72.82,,,,
2073,04/27/24 08:00:00 PM,4.67,72.75,,,,
2074,04/27/24 09:00:00 PM,4.65,72.72,,,,
2075,04/27/24 10:00:00 PM,4.67,72.68,,,,
2076,04/27/24 11:00:00 PM,4.66,72.68,,,,
2077,04/28/24 12:00:00 AM,4.67,72.64,,,,
2078,04/28/24 01:00:00 AM,4.68,72.61,,,,
2079,04/28/24 02:00:00 AM,4.69,72.61,,,,
2080,04/28/24 03:00:00 AM,4.74,72.54,,,,
2081,04/28/24 04:00:00 AM,4.76,72.50,,,,
2082,04/28/24 05:00:00 AM,4.76,72.46,,,,
2083,04/28/24 06:00:00 AM,4.79,72.43,,,,
2084,04/28/24 07:00:00 AM,4.96,72.46,,,,
2085,04/28/24 08:00:00 AM,5.30,72.61,,,,
2086,04/28/24 09:00:00 AM,5.69,72.90,,,,
2087,04/28/24 10:00:00 AM,5.70,73.11,,,,
2088,04/28/24 11:00:00 AM,6.19,73.54,,,,
2089,04/28/24 12:00:00 PM,6.42,74.01,,,,
2090,04/28/24 01:00:00 PM,6.26,74.08,,,,
2091,04/28/24 02:00:00 PM,6.03,73.72,,,,
2092,04/28/24 03:00:00 PM,5.62,73.54,,,,
2093,04/28/24 04:00:00 PM,5.39,73.26,,,,
2094,04/28/24 05:00:00 PM,5.18,73.15,,,,
2095,04/28/24 06:00:00 PM,4.96,73.00,,,,
2096,04/28/24 07:00:00 PM,4.77,72.86,,,,
2097,04/28/24 08:00:00 PM,4.66,72.72,,,,
2098,04/28/24 09:00:00 PM,4.67,72.64,,,,
2099,04/28/24 10:00:00 PM,4.70,72.61,,,,
2100,04/28/24 11:00:00 PM,4.74,72.54,,,,
2101,04/29/24 12:00:00 AM,4.77,72.50,,,,
2102,04/29/24 01:00:00 AM,4.79,72.43,,,,
2103,04/29/24 02:00:00 AM,4.80,72.39,,,,
2104,04/29/24 03:00:00 AM,4.84,72.36,,,,
2105,04/29/24 04:00:00 AM,4.87,72.32,,,,
2106,04/29/24 05:00:00 AM,4.87,72.28,,,,
2107,04/29/24 06:00:00 AM,4.90,72.28,,,,
2108,04/29/24 07:00:00 AM,5.04,72.25,,,,
2109,04/29/24 08:00:00 AM,5.15,72.39,,,,
2110,04/29/24 09:00:00 AM,5.35,72.75,,,,
2111,04/29/24 10:00:00 AM,5.89,73.40,,,,
2112,04/29/24 11:00:00 AM,6.28,73.98,,,,
2113,04/29/24 12:00:00 PM,6.54,74.52,,,,
2114,04/29/24 01:00:00 PM,6.34,74.59,,,,
2115,04/29/24 02:00:00 PM,6.09,74.16,,,,
2116,04/29/24 03:00:00 PM,5.72,73.76,,,,
2117,04/29/24 04:00:00 PM,5.51,73.54,,,,
2118,04/29/24 05:00:00 PM,5.15,73.29,,,,
2119,04/29/24 06:00:00 PM,4.99,73.15,,,,
2120,04/29/24 07:00:00 PM,4.78,72.97,,,,
2121,04/29/24 08:00:00 PM,4.66,72.86,,,,
2122,04/29/24 09:00:00 PM,4.61,72.82,,,,
2123,04/29/24 10:00:00 PM,4.58,72.79,,,,
2124,04/29/24 11:00:00 PM,4.62,72.72,,,,
2125,04/30/24 12:00:00 AM,4.67,72.64,,,,
2126,04/30/24 01:00:00 AM,4.70,72.64,,,,
2127,04/30/24 02:00:00 AM,4.71,72.61,,,,
2128,04/30/24 03:00:00 AM,4.71,72.64,,,,
2129,04/30/24 04:00:00 AM,4.71,72.64,,,,
2130,04/30/24 05:00:00 AM,4.73,72.61,,,,
2131,04/30/24 06:00:00 AM,4.75,72.57,,,,
2132,04/30/24 07:00:00 AM,4.93,72.64,,,,
2133,04/30/24 08:00:00 AM,5.23,72.79,,,,
2134,04/30/24 09:00:00 AM,5.72,73.04,,,,
2135,04/30/24 10:00:00 AM,6.08,73.29,,,,
2136,04/30/24 11:00:00 AM,6.45,73.69,,,,
2137,04/30/24 12:00:00 PM,6.31,73.76,,,,
2138,04/30/24 01:00:00 PM,6.28,73.90,,,,
2139,04/30/24 02:00:00 PM,5.36,73.29,,,,
2140,04/30/24 03:00:00 PM,5.40,73.15,,,,
2141,04/30/24 04:00:00 PM,5.43,73.15,,,,
2142,04/30/24 05:00:00 PM,5.25,73.15,,,,
2143,04/30/24 06:00:00 PM,5.09,73.11,,,,
2144,04/30/24 07:00:00 PM,4.87,72.97,,,,
2145,04/30/24 08:00:00 PM,4.73,72.82,,,,
2146,04/30/24 09:00:00 PM,4.71,72.72,,,,
2147,04/30/24 10:00:00 PM,4.73,72.68,,,,
2148,04/30/24 11:00:00 PM,4.76,72.61,,,,
2149,05/01/24 12:00:00 AM,4.76,72.61,,,,
2150,05/01/24 01:00:00 AM,4.79,72.57,,,,
2151,05/01/24 02:00:00 AM,4.81,72.54,,,,
2152,05/01/24 03:00:00 AM,4.84,72.50,,,,
2153,05/01/24 04:00:00 AM,4.87,72.46,,,,
2154,05/01/24 05:00:00 AM,4.87,72.43,,,,
2155,05/01/24 06:00:00 AM,4.92,72.39,,,,
2156,05/01/24 07:00:00 AM,5.05,72.39,,,,
2157,05/01/24 08:00:00 AM,5.32,72.57,,,,
2158,05/01/24 09:00:00 AM,5.67,72.93,,,,
2159,05/01/24 10:00:00 AM,6.36,73.69,,,,
2160,05/01/24 11:00:00 AM,6.72,74.30,,,,
2161,05/01/24 12:00:00 PM,6.75,74.77,,,,
2162,05/01/24 01:00:00 PM,6.68,74.84,,,,
2163,05/01/24 02:00:00 PM,6.07,74.30,,,,
2164,05/01/24 03:00:00 PM,5.97,73.98,,,,
2165,05/01/24 04:00:00 PM,5.70,73.58,,,,
2166,05/01/24 05:00:00 PM,5.58,73.47,,,,
2167,05/01/24 06:00:00 PM,5.21,73.22,,,,
2168,05/01/24 07:00:00 PM,4.81,73.04,,,,
2169,05/01/24 08:00:00 PM,4.68,72.93,,,,
2170,05/01/24 09:00:00 PM,4.65,72.90,,,,
2171,05/01/24 10:00:00 PM,4.66,72.82,,,,
2172,05/01/24 11:00:00 PM,4.69,72.79,,,,
2173,05/02/24 12:00:00 AM,4.71,72.75,,,,
2174,05/02/24 01:00:00 AM,4.70,72.72,,,,
2175,05/02/24 02:00:00 AM,4.73,72.68,,,,
2176,05/02/24 03:00:00 AM,4.75,72.64,,,,
2177,05/02/24 04:00:00 AM,4.79,72.61,,,,
2178,05/02/24 05:00:00 AM,4.80,72.57,,,,
2179,05/02/24 06:00:00 AM,4.83,72.54,,,,
2180,05/02/24 07:00:00 AM,4.99,72.57,,,,
2181,05/02/24 08:00:00 AM,5.18,72.72,,,,
2182,05/02/24 09:00:00 AM,5.63,73.08,,,,
2183,05/02/24 10:00:00 AM,6.30,73.83,,,,
2184,05/02/24 11:00:00 AM,6.72,74.44,,,,
2185,05/02/24 12:00:00 PM,6.87,74.95,,,,
2186,05/02/24 01:00:00 PM,6.30,74.62,,,,
2187,05/02/24 02:00:00 PM,6.26,74.44,,,,
2188,05/02/24 03:00:00 PM,6.01,74.19,,,,
2189,05/02/24 04:00:00 PM,5.60,73.65,,,,
2190,05/02/24 05:00:00 PM,5.52,73.47,,,,
2191,05/02/24 06:00:00 PM,5.20,73.18,,,,
2192,05/02/24 07:00:00 PM,5.01,73.08,,,,
2193,05/02/24 08:00:00 PM,4.74,72.93,,,,
2194,05/02/24 09:00:00 PM,4.69,72.86,,,,
2195,05/02/24 10:00:00 PM,4.69,72.79,,,,
2196,05/02/24 11:00:00 PM,4.71,72.75,,,,
2197,05/03/24 12:00:00 AM,4.74,72.72,,,,
2198,05/03/24 01:00:00 AM,4.71,72.75,,,,
2199,05/03/24 02:00:00 AM,4.70,72.75,,,,
2200,05/03/24 03:00:00 AM,4.70,72.79,,,,
2201,05/03/24 04:00:00 AM,4.70,72.75,,,,
2202,05/03/24 05:00:00 AM,4.73,72.75,,,,
2203,05/03/24 06:00:00 AM,4.74,72.75,,,,
2204,05/03/24 07:00:00 AM,5.01,72.82,,,,
2205,05/03/24 08:00:00 AM,5.45,73.00,,,,
2206,05/03/24 09:00:00 AM,5.79,73.26,,,,
2207,05/03/24 10:00:00 AM,6.38,73.98,,,,
2208,05/03/24 11:00:00 AM,6.75,74.19,,,,
2209,05/03/24 11:57:49 AM,,,Logged,,,
2210,05/03/24 11:58:08 AM,,,,Logged,,
2211,05/03/24 11:58:14 AM,,,Logged,,,
2212,05/03/24 11:58:18 AM,,,,Logged,,
2213,05/03/24 11:58:26 AM,,,Logged,,,
2214,05/03/24 11:58:38 AM,,,,Logged,,
2215,05/03/24 11:58:46 AM,,,Logged,,,
2216,05/03/24 11:58:52 AM,,,,,Logged,Logged
