"Plot Title: ID_DO08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
2321,05/08/24 05:00:00 AM,5.51,73.72,,,,
2322,05/08/24 06:00:00 AM,5.26,73.58,,,,
2323,05/08/24 07:00:00 AM,5.05,73.40,,,,
2324,05/08/24 08:00:00 AM,4.81,73.22,,,,
2325,05/08/24 09:00:00 AM,4.65,73.08,,,,
2326,05/08/24 10:00:00 AM,4.58,72.97,,,,
2327,05/08/24 11:00:00 AM,4.63,72.90,,,,
2328,05/08/24 12:00:00 PM,4.63,72.86,,,,
2329,05/08/24 01:00:00 PM,4.92,72.90,,,,
2330,05/08/24 02:00:00 PM,5.05,72.97,,,,
2331,05/08/24 03:00:00 PM,5.33,73.04,,,,
2332,05/08/24 04:00:00 PM,5.64,73.11,,,,
2333,05/08/24 05:00:00 PM,5.81,73.08,,,,
2334,05/08/24 06:00:00 PM,5.91,73.11,,,,
2335,05/08/24 07:00:00 PM,5.95,73.11,,,,
2336,05/08/24 08:00:00 PM,5.99,73.18,,,,
2337,05/08/24 09:00:00 PM,6.03,73.26,,,,
2338,05/08/24 10:00:00 PM,6.06,73.36,,,,
2339,05/08/24 11:00:00 PM,6.09,73.47,,,,
2340,05/09/24 12:00:00 AM,6.17,73.65,,,,
2341,05/09/24 01:00:00 AM,6.18,73.80,,,,
2342,05/09/24 02:00:00 AM,6.12,73.94,,,,
2343,05/09/24 03:00:00 AM,5.95,74.05,,,,
2344,05/09/24 04:00:00 AM,5.69,74.05,,,,
2345,05/09/24 05:00:00 AM,5.37,73.94,,,,
2346,05/09/24 06:00:00 AM,5.14,73.76,,,,
2347,05/09/24 07:00:00 AM,4.82,73.54,,,,
2348,05/09/24 08:00:00 AM,4.49,73.29,,,,
2349,05/09/24 09:00:00 AM,4.32,73.15,,,,
2350,05/09/24 10:00:00 AM,4.30,73.04,,,,
2351,05/09/24 11:00:00 AM,4.44,73.00,,,,
2352,05/09/24 12:00:00 PM,4.54,73.11,,,,
2353,05/09/24 01:00:00 PM,4.87,73.15,,,,
2354,05/09/24 02:00:00 PM,5.18,73.11,,,,
2355,05/09/24 03:00:00 PM,5.36,73.11,,,,
2356,05/09/24 04:00:00 PM,5.67,73.18,,,,
2357,05/09/24 05:00:00 PM,5.84,73.26,,,,
2358,05/09/24 06:00:00 PM,5.97,73.33,,,,
2359,05/09/24 07:00:00 PM,6.05,73.36,,,,
2360,05/09/24 08:00:00 PM,6.11,73.44,,,,
2361,05/09/24 09:00:00 PM,6.13,73.54,,,,
2362,05/09/24 10:00:00 PM,6.22,73.65,,,,
2363,05/09/24 11:00:00 PM,6.30,73.80,,,,
2364,05/10/24 12:00:00 AM,6.35,73.98,,,,
2365,05/10/24 01:00:00 AM,6.32,74.12,,,,
2366,05/10/24 02:00:00 AM,6.18,74.19,,,,
2367,05/10/24 03:00:00 AM,5.88,74.16,,,,
2368,05/10/24 04:00:00 AM,5.59,73.98,,,,
2369,05/10/24 05:00:00 AM,5.31,73.76,,,,
2370,05/10/24 06:00:00 AM,4.91,73.51,,,,
2371,05/10/24 07:00:00 AM,4.54,73.22,,,,
2372,05/10/24 08:00:00 AM,4.30,72.93,,,,
2373,05/10/24 09:00:00 AM,4.08,72.61,,,,
2374,05/10/24 10:00:00 AM,3.83,72.32,,,,
2375,05/10/24 11:00:00 AM,3.72,72.03,,,,
2376,05/10/24 12:00:00 PM,3.58,71.85,,,,
2377,05/10/24 01:00:00 PM,3.58,71.71,,,,
2378,05/10/24 02:00:00 PM,3.64,71.67,,,,
2379,05/10/24 03:00:00 PM,3.89,71.74,,,,
2380,05/10/24 04:00:00 PM,4.22,71.89,,,,
2381,05/10/24 05:00:00 PM,4.49,71.96,,,,
2382,05/10/24 06:00:00 PM,4.59,71.96,,,,
2383,05/10/24 07:00:00 PM,4.63,71.96,,,,
2384,05/10/24 08:00:00 PM,4.67,71.92,,,,
2385,05/10/24 09:00:00 PM,4.76,71.96,,,,
2386,05/10/24 10:00:00 PM,4.89,72.00,,,,
2387,05/10/24 11:00:00 PM,4.98,72.07,,,,
2388,05/11/24 12:00:00 AM,5.06,72.14,,,,
2389,05/11/24 01:00:00 AM,5.12,72.21,,,,
2390,05/11/24 02:00:00 AM,5.12,72.28,,,,
2391,05/11/24 03:00:00 AM,5.09,72.36,,,,
2392,05/11/24 04:00:00 AM,4.92,72.39,,,,
2393,05/11/24 05:00:00 AM,4.69,72.36,,,,
2394,05/11/24 06:00:00 AM,4.39,72.25,,,,
2395,05/11/24 07:00:00 AM,4.08,72.10,,,,
2396,05/11/24 08:00:00 AM,3.95,71.96,,,,
2397,05/11/24 09:00:00 AM,3.91,71.89,,,,
2398,05/11/24 10:00:00 AM,4.09,71.92,,,,
2399,05/11/24 11:00:00 AM,4.36,72.03,,,,
2400,05/11/24 12:00:00 PM,4.83,72.18,,,,
2401,05/11/24 01:00:00 PM,5.21,72.36,,,,
2402,05/11/24 02:00:00 PM,5.68,72.54,,,,
2403,05/11/24 03:00:00 PM,6.05,72.72,,,,
2404,05/11/24 04:00:00 PM,6.35,72.82,,,,
2405,05/11/24 05:00:00 PM,6.51,72.97,,,,
2406,05/11/24 06:00:00 PM,6.60,73.00,,,,
2407,05/11/24 07:00:00 PM,6.61,73.08,,,,
2408,05/11/24 08:00:00 PM,6.67,73.18,,,,
2409,05/11/24 09:00:00 PM,6.67,73.33,,,,
2410,05/11/24 10:00:00 PM,6.69,73.47,,,,
2411,05/11/24 11:00:00 PM,6.66,73.65,,,,
2412,05/12/24 12:00:00 AM,6.52,73.76,,,,
2413,05/12/24 01:00:00 AM,6.27,73.80,,,,
2414,05/12/24 02:00:00 AM,5.92,73.65,,,,
2415,05/12/24 03:00:00 AM,5.59,73.44,,,,
2416,05/12/24 04:00:00 AM,5.23,73.11,,,,
2417,05/12/24 05:00:00 AM,4.91,72.72,,,,
2418,05/12/24 06:00:00 AM,4.56,72.28,,,,
2419,05/12/24 07:00:00 AM,4.29,71.89,,,,
2420,05/12/24 08:00:00 AM,4.05,71.49,,,,
2421,05/12/24 09:00:00 AM,3.92,71.13,,,,
2422,05/12/24 10:00:00 AM,3.93,70.92,,,,
2423,05/12/24 11:00:00 AM,4.01,70.74,,,,
2424,05/12/24 12:00:00 PM,4.19,70.66,,,,
2425,05/12/24 01:00:00 PM,4.71,70.74,,,,
2426,05/12/24 02:00:00 PM,5.18,70.88,,,,
2427,05/12/24 03:00:00 PM,5.69,71.02,,,,
2428,05/12/24 04:00:00 PM,6.05,71.28,,,,
2429,05/12/24 05:00:00 PM,6.32,71.38,,,,
2430,05/12/24 06:00:00 PM,6.44,71.49,,,,
2431,05/12/24 07:00:00 PM,6.48,71.64,,,,
2432,05/12/24 08:00:00 PM,6.55,71.82,,,,
2433,05/12/24 09:00:00 PM,6.61,71.96,,,,
2434,05/12/24 10:00:00 PM,6.63,72.10,,,,
2435,05/12/24 11:00:00 PM,6.58,72.28,,,,
2436,05/13/24 12:00:00 AM,6.48,72.39,,,,
2437,05/13/24 01:00:00 AM,6.30,72.54,,,,
2438,05/13/24 02:00:00 AM,5.96,72.54,,,,
2439,05/13/24 03:00:00 AM,5.55,72.43,,,,
2440,05/13/24 04:00:00 AM,5.19,72.25,,,,
2441,05/13/24 05:00:00 AM,4.83,72.00,,,,
2442,05/13/24 06:00:00 AM,4.48,71.74,,,,
2443,05/13/24 07:00:00 AM,4.17,71.46,,,,
2444,05/13/24 08:00:00 AM,4.00,71.28,,,,
2445,05/13/24 09:00:00 AM,4.03,71.13,,,,
2446,05/13/24 10:00:00 AM,4.21,71.17,,,,
2447,05/13/24 11:00:00 AM,4.44,71.17,,,,
2448,05/13/24 12:00:00 PM,4.75,71.20,,,,
2449,05/13/24 01:00:00 PM,4.86,71.20,,,,
2450,05/13/24 02:00:00 PM,4.99,71.28,,,,
2451,05/13/24 03:00:00 PM,5.12,71.31,,,,
2452,05/13/24 04:00:00 PM,5.18,71.42,,,,
2453,05/13/24 05:00:00 PM,5.33,71.49,,,,
2454,05/13/24 06:00:00 PM,5.44,71.60,,,,
2455,05/13/24 07:00:00 PM,5.62,71.71,,,,
2456,05/13/24 08:00:00 PM,5.67,71.78,,,,
2457,05/13/24 09:00:00 PM,5.64,71.85,,,,
2458,05/13/24 10:00:00 PM,5.51,71.89,,,,
2459,05/13/24 11:00:00 PM,5.28,71.85,,,,
2460,05/14/24 12:00:00 AM,5.08,71.74,,,,
2461,05/14/24 01:00:00 AM,4.83,71.67,,,,
2462,05/14/24 02:00:00 AM,4.59,71.56,,,,
2463,05/14/24 03:00:00 AM,4.39,71.46,,,,
2464,05/14/24 04:00:00 AM,4.14,71.31,,,,
2465,05/14/24 05:00:00 AM,3.93,71.24,,,,
2466,05/14/24 06:00:00 AM,3.85,71.17,,,,
2467,05/14/24 07:00:00 AM,3.66,71.13,,,,
2468,05/14/24 08:00:00 AM,3.54,71.13,,,,
2469,05/14/24 09:00:00 AM,3.58,71.17,,,,
2470,05/14/24 10:00:00 AM,3.76,71.28,,,,
2471,05/14/24 11:00:00 AM,3.86,71.31,,,,
2472,05/14/24 12:00:00 PM,4.28,71.49,,,,
2473,05/14/24 01:00:00 PM,4.83,71.74,,,,
2474,05/14/24 02:00:00 PM,5.28,72.10,,,,
2475,05/14/24 03:00:00 PM,5.65,72.43,,,,
2476,05/14/24 04:00:00 PM,6.04,72.68,,,,
2477,05/14/24 05:00:00 PM,6.28,72.82,,,,
2478,05/14/24 06:00:00 PM,6.48,72.93,,,,
2479,05/14/24 07:00:00 PM,6.57,73.08,,,,
2480,05/14/24 08:00:00 PM,6.65,73.22,,,,
2481,05/14/24 09:00:00 PM,6.69,73.40,,,,
2482,05/14/24 10:00:00 PM,6.68,73.54,,,,
2483,05/14/24 11:00:00 PM,6.57,73.69,,,,
2484,05/15/24 12:00:00 AM,6.39,73.83,,,,
2485,05/15/24 01:00:00 AM,6.08,73.90,,,,
2486,05/15/24 02:00:00 AM,5.67,73.83,,,,
2487,05/15/24 03:00:00 AM,5.33,73.65,,,,
2488,05/15/24 04:00:00 AM,4.98,73.44,,,,
2489,05/15/24 05:00:00 AM,4.60,73.18,,,,
2490,05/15/24 06:00:00 AM,4.26,72.86,,,,
2491,05/15/24 07:00:00 AM,3.90,72.61,,,,
2492,05/15/24 08:00:00 AM,3.75,72.39,,,,
2493,05/15/24 09:00:00 AM,3.74,72.28,,,,
2494,05/15/24 10:00:00 AM,3.77,72.10,,,,
2495,05/15/24 11:00:00 AM,3.99,72.14,,,,
2496,05/15/24 12:00:00 PM,4.23,72.10,,,,
2497,05/15/24 01:00:00 PM,4.55,72.28,,,,
2498,05/15/24 02:00:00 PM,5.18,72.54,,,,
2499,05/15/24 03:00:00 PM,5.64,72.75,,,,
2500,05/15/24 04:00:00 PM,6.01,72.93,,,,
2501,05/15/24 05:00:00 PM,6.24,73.08,,,,
2502,05/15/24 06:00:00 PM,6.44,73.18,,,,
2503,05/15/24 07:00:00 PM,6.46,73.26,,,,
2504,05/15/24 08:00:00 PM,6.49,73.33,,,,
2505,05/15/24 09:00:00 PM,6.41,73.47,,,,
2506,05/15/24 10:00:00 PM,6.38,73.58,,,,
2507,05/15/24 11:00:00 PM,6.30,73.69,,,,
2508,05/16/24 12:00:00 AM,6.12,73.80,,,,
2509,05/16/24 01:00:00 AM,5.85,73.80,,,,
2510,05/16/24 02:00:00 AM,5.51,73.72,,,,
2511,05/16/24 03:00:00 AM,5.20,73.54,,,,
2512,05/16/24 04:00:00 AM,4.89,73.33,,,,
2513,05/16/24 05:00:00 AM,4.59,73.04,,,,
2514,05/16/24 06:00:00 AM,4.29,72.68,,,,
2515,05/16/24 07:00:00 AM,4.02,72.39,,,,
2516,05/16/24 08:00:00 AM,3.82,72.14,,,,
2517,05/16/24 09:00:00 AM,3.75,72.00,,,,
2518,05/16/24 10:00:00 AM,3.99,72.00,,,,
2519,05/16/24 11:00:00 AM,4.37,72.18,,,,
2520,05/16/24 12:00:00 PM,4.95,72.36,,,,
2521,05/16/24 01:00:00 PM,5.30,72.64,,,,
2522,05/16/24 02:00:00 PM,5.71,72.93,,,,
2523,05/16/24 03:00:00 PM,6.02,73.22,,,,
2524,05/16/24 04:00:00 PM,6.30,73.44,,,,
2525,05/16/24 05:00:00 PM,6.49,73.62,,,,
2526,05/16/24 06:00:00 PM,6.64,73.76,,,,
2527,05/16/24 07:00:00 PM,6.61,73.90,,,,
2528,05/16/24 08:00:00 PM,6.55,74.08,,,,
2529,05/16/24 09:00:00 PM,6.51,74.30,,,,
2530,05/16/24 10:00:00 PM,6.51,74.52,,,,
2531,05/16/24 11:00:00 PM,6.44,74.70,,,,
2532,05/17/24 12:00:00 AM,6.30,74.84,,,,
2533,05/17/24 01:00:00 AM,6.00,74.91,,,,
2534,05/17/24 02:00:00 AM,5.68,74.77,,,,
2535,05/17/24 03:00:00 AM,5.39,74.52,,,,
2536,05/17/24 04:00:00 AM,5.03,74.23,,,,
2537,05/17/24 05:00:00 AM,4.69,73.87,,,,
2538,05/17/24 06:00:00 AM,4.40,73.47,,,,
2539,05/17/24 07:00:00 AM,4.13,73.08,,,,
2540,05/17/24 08:00:00 AM,3.84,72.68,,,,
2541,05/17/24 09:00:00 AM,3.67,72.36,,,,
2542,05/17/24 10:00:00 AM,3.53,72.00,,,,
2543,05/17/24 11:00:00 AM,3.62,71.89,,,,
2544,05/17/24 12:00:00 PM,3.89,71.78,,,,
2545,05/17/24 01:00:00 PM,4.16,71.85,,,,
2546,05/17/24 02:00:00 PM,4.60,72.03,,,,
2547,05/17/24 03:00:00 PM,5.02,72.25,,,,
2548,05/17/24 04:00:00 PM,5.39,72.39,,,,
2549,05/17/24 05:00:00 PM,5.58,72.46,,,,
2550,05/17/24 06:00:00 PM,5.75,72.54,,,,
2551,05/17/24 07:00:00 PM,5.79,72.61,,,,
2552,05/17/24 08:00:00 PM,5.87,72.68,,,,
2553,05/17/24 09:00:00 PM,5.93,72.82,,,,
2554,05/17/24 10:00:00 PM,5.97,72.97,,,,
2555,05/17/24 11:00:00 PM,5.97,73.08,,,,
2556,05/18/24 12:00:00 AM,5.96,73.22,,,,
2557,05/18/24 01:00:00 AM,5.93,73.40,,,,
2558,05/18/24 02:00:00 AM,5.84,73.54,,,,
2559,05/18/24 03:00:00 AM,5.56,73.62,,,,
2560,05/18/24 04:00:00 AM,5.29,73.62,,,,
2561,05/18/24 05:00:00 AM,5.04,73.54,,,,
2562,05/18/24 06:00:00 AM,4.73,73.36,,,,
2563,05/18/24 07:00:00 AM,4.33,73.18,,,,
2564,05/18/24 08:00:00 AM,4.17,73.08,,,,
2565,05/18/24 09:00:00 AM,4.00,72.97,,,,
2566,05/18/24 10:00:00 AM,3.98,72.86,,,,
2567,05/18/24 11:00:00 AM,4.02,72.75,,,,
2568,05/18/24 12:00:00 PM,4.22,72.75,,,,
2569,05/18/24 01:00:00 PM,4.46,72.86,,,,
2570,05/18/24 02:00:00 PM,4.80,72.79,,,,
2571,05/18/24 03:00:00 PM,5.02,72.82,,,,
2572,05/18/24 04:00:00 PM,5.30,72.86,,,,
2573,05/18/24 05:00:00 PM,5.54,72.90,,,,
2574,05/18/24 06:00:00 PM,5.65,72.93,,,,
2575,05/18/24 07:00:00 PM,5.85,72.97,,,,
2576,05/18/24 08:00:00 PM,6.03,72.97,,,,
2577,05/18/24 09:00:00 PM,6.09,73.08,,,,
2578,05/18/24 10:00:00 PM,6.11,73.11,,,,
2579,05/18/24 11:00:00 PM,6.15,73.22,,,,
2580,05/19/24 12:00:00 AM,6.15,73.29,,,,
2581,05/19/24 01:00:00 AM,6.11,73.33,,,,
2582,05/19/24 02:00:00 AM,6.01,73.29,,,,
2583,05/19/24 03:00:00 AM,5.81,73.22,,,,
2584,05/19/24 04:00:00 AM,5.63,73.11,,,,
2585,05/19/24 05:00:00 AM,5.30,72.97,,,,
2586,05/19/24 06:00:00 AM,5.05,72.82,,,,
2587,05/19/24 07:00:00 AM,4.76,72.68,,,,
2588,05/19/24 08:00:00 AM,4.49,72.54,,,,
2589,05/19/24 09:00:00 AM,4.28,72.46,,,,
2590,05/19/24 10:00:00 AM,4.31,72.46,,,,
2591,05/19/24 11:00:00 AM,4.48,72.54,,,,
2592,05/19/24 12:00:00 PM,4.78,72.61,,,,
2593,05/19/24 01:00:00 PM,5.01,72.86,,,,
2594,05/19/24 02:00:00 PM,5.24,73.11,,,,
2595,05/19/24 03:00:00 PM,5.49,73.22,,,,
2596,05/19/24 04:00:00 PM,5.71,73.47,,,,
2597,05/19/24 05:00:00 PM,5.79,73.44,,,,
2598,05/19/24 06:00:00 PM,5.85,73.44,,,,
2599,05/19/24 07:00:00 PM,5.86,73.44,,,,
2600,05/19/24 08:00:00 PM,5.92,73.44,,,,
2601,05/19/24 09:00:00 PM,5.92,73.51,,,,
2602,05/19/24 10:00:00 PM,5.95,73.54,,,,
2603,05/19/24 11:00:00 PM,5.97,73.65,,,,
2604,05/20/24 12:00:00 AM,6.02,73.76,,,,
2605,05/20/24 01:00:00 AM,6.09,73.87,,,,
2606,05/20/24 02:00:00 AM,6.09,73.98,,,,
2607,05/20/24 03:00:00 AM,6.01,74.05,,,,
2608,05/20/24 04:00:00 AM,5.82,74.08,,,,
2609,05/20/24 05:00:00 AM,5.58,74.05,,,,
2610,05/20/24 06:00:00 AM,5.37,73.90,,,,
2611,05/20/24 07:00:00 AM,5.19,73.72,,,,
2612,05/20/24 08:00:00 AM,4.96,73.54,,,,
2613,05/20/24 09:00:00 AM,4.77,73.36,,,,
2614,05/20/24 10:00:00 AM,4.63,73.22,,,,
2615,05/20/24 11:00:00 AM,4.57,73.08,,,,
2616,05/20/24 12:00:00 PM,4.68,72.97,,,,
2617,05/20/24 01:00:00 PM,4.75,72.93,,,,
2618,05/20/24 02:00:00 PM,4.98,72.86,,,,
2619,05/20/24 03:00:00 PM,5.15,72.75,,,,
2620,05/20/24 04:00:00 PM,5.26,72.75,,,,
2621,05/20/24 05:00:00 PM,5.49,72.75,,,,
2622,05/20/24 06:00:00 PM,5.64,72.68,,,,
2623,05/20/24 07:00:00 PM,5.74,72.64,,,,
2624,05/20/24 08:00:00 PM,5.76,72.64,,,,
2625,05/20/24 09:00:00 PM,5.82,72.64,,,,
2626,05/20/24 10:00:00 PM,5.90,72.68,,,,
2627,05/20/24 11:00:00 PM,5.95,72.75,,,,
2628,05/21/24 12:00:00 AM,5.97,72.79,,,,
2629,05/21/24 01:00:00 AM,6.03,72.86,,,,
2630,05/21/24 02:00:00 AM,6.05,72.93,,,,
2631,05/21/24 03:00:00 AM,6.10,73.00,,,,
2632,05/21/24 04:00:00 AM,6.09,73.08,,,,
2633,05/21/24 05:00:00 AM,6.02,73.11,,,,
2634,05/21/24 06:00:00 AM,5.87,73.11,,,,
2635,05/21/24 07:00:00 AM,5.63,73.08,,,,
2636,05/21/24 08:00:00 AM,5.41,73.00,,,,
2637,05/21/24 09:00:00 AM,5.30,72.93,,,,
2638,05/21/24 10:00:00 AM,5.32,72.97,,,,
2639,05/21/24 11:00:00 AM,5.31,72.97,,,,
2640,05/21/24 12:00:00 PM,5.39,72.93,,,,
2641,05/21/24 01:00:00 PM,5.30,73.00,,,,
2642,05/21/24 02:00:00 PM,5.39,73.04,,,,
2643,05/21/24 03:00:00 PM,5.37,73.04,,,,
2644,05/21/24 04:00:00 PM,5.48,73.00,,,,
2645,05/21/24 05:00:00 PM,5.59,73.00,,,,
2646,05/21/24 06:00:00 PM,5.60,73.00,,,,
2647,05/21/24 07:00:00 PM,5.65,72.93,,,,
2648,05/21/24 08:00:00 PM,5.62,72.79,,,,
2649,05/21/24 09:00:00 PM,5.56,72.72,,,,
2650,05/21/24 10:00:00 PM,5.55,72.68,,,,
2651,05/21/24 11:00:00 PM,5.57,72.68,,,,
2652,05/22/24 12:00:00 AM,5.56,72.72,,,,
2653,05/22/24 01:00:00 AM,5.57,72.79,,,,
2654,05/22/24 02:00:00 AM,5.57,72.86,,,,
2655,05/22/24 03:00:00 AM,5.63,72.93,,,,
2656,05/22/24 04:00:00 AM,5.66,73.04,,,,
2657,05/22/24 05:00:00 AM,5.65,73.15,,,,
2658,05/22/24 06:00:00 AM,5.59,73.26,,,,
2659,05/22/24 07:00:00 AM,5.54,73.36,,,,
2660,05/22/24 08:00:00 AM,5.46,73.47,,,,
2661,05/22/24 09:00:00 AM,5.46,73.54,,,,
2662,05/22/24 10:00:00 AM,5.56,73.65,,,,
2663,05/22/24 11:00:00 AM,5.56,73.72,,,,
2664,05/22/24 12:00:00 PM,5.50,73.80,,,,
2665,05/22/24 01:00:00 PM,5.71,73.83,,,,
2666,05/22/24 02:00:00 PM,5.28,73.94,,,,
2667,05/22/24 03:00:00 PM,5.31,73.83,,,,
2668,05/22/24 04:00:00 PM,5.29,73.76,,,,
2669,05/22/24 05:00:00 PM,5.13,73.72,,,,
2670,05/22/24 06:00:00 PM,5.12,73.72,,,,
2671,05/22/24 07:00:00 PM,5.08,73.54,,,,
2672,05/22/24 08:00:00 PM,5.00,73.40,,,,
2673,05/22/24 09:00:00 PM,4.99,73.29,,,,
2674,05/22/24 10:00:00 PM,5.00,73.22,,,,
2675,05/22/24 11:00:00 PM,5.06,73.18,,,,
2676,05/23/24 12:00:00 AM,5.05,73.22,,,,
2677,05/23/24 01:00:00 AM,5.04,73.22,,,,
2678,05/23/24 02:00:00 AM,5.03,73.29,,,,
2679,05/23/24 03:00:00 AM,5.06,73.33,,,,
2680,05/23/24 04:00:00 AM,5.11,73.40,,,,
2681,05/23/24 05:00:00 AM,5.20,73.47,,,,
2682,05/23/24 06:00:00 AM,5.19,73.54,,,,
2683,05/23/24 07:00:00 AM,5.17,73.62,,,,
2684,05/23/24 08:00:00 AM,5.21,73.72,,,,
2685,05/23/24 09:00:00 AM,5.23,73.83,,,,
2686,05/23/24 10:00:00 AM,5.36,73.98,,,,
2687,05/23/24 11:00:00 AM,5.66,74.16,,,,
2688,05/23/24 12:00:00 PM,6.01,74.26,,,,
2689,05/23/24 01:00:00 PM,6.00,74.34,,,,
2690,05/23/24 02:00:00 PM,5.65,74.44,,,,
2691,05/23/24 03:00:00 PM,5.49,74.52,,,,
2692,05/23/24 04:00:00 PM,5.39,74.52,,,,
2693,05/23/24 05:00:00 PM,5.40,74.44,,,,
2694,05/23/24 06:00:00 PM,5.17,74.30,,,,
2695,05/23/24 07:00:00 PM,5.12,74.26,,,,
2696,05/23/24 08:00:00 PM,5.02,74.16,,,,
2697,05/23/24 09:00:00 PM,4.99,74.05,,,,
2698,05/23/24 10:00:00 PM,4.89,73.90,,,,
2699,05/23/24 11:00:00 PM,4.81,73.76,,,,
2700,05/24/24 12:00:00 AM,4.78,73.62,,,,
2701,05/24/24 01:00:00 AM,4.82,73.47,,,,
2702,05/24/24 02:00:00 AM,4.82,73.40,,,,
2703,05/24/24 03:00:00 AM,4.84,73.36,,,,
2704,05/24/24 04:00:00 AM,4.87,73.36,,,,
2705,05/24/24 05:00:00 AM,4.83,73.36,,,,
2706,05/24/24 06:00:00 AM,4.80,73.40,,,,
2707,05/24/24 07:00:00 AM,4.91,73.44,,,,
2708,05/24/24 08:00:00 AM,4.83,73.51,,,,
2709,05/24/24 09:00:00 AM,4.92,73.62,,,,
2710,05/24/24 10:00:00 AM,5.14,73.76,,,,
2711,05/24/24 11:00:00 AM,5.41,73.94,,,,
2712,05/24/24 12:00:00 PM,5.76,74.12,,,,
2713,05/24/24 01:00:00 PM,6.11,74.37,,,,
2714,05/24/24 02:00:00 PM,6.15,74.52,,,,
2715,05/24/24 03:00:00 PM,6.09,74.70,,,,
2716,05/24/24 04:00:00 PM,6.02,74.73,,,,
2717,05/24/24 05:00:00 PM,5.82,74.77,,,,
2718,05/24/24 06:00:00 PM,5.63,74.84,,,,
2719,05/24/24 07:00:00 PM,5.38,74.73,,,,
2720,05/24/24 08:00:00 PM,5.15,74.70,,,,
2721,05/24/24 09:00:00 PM,5.20,74.70,,,,
2722,05/24/24 10:00:00 PM,5.17,74.59,,,,
2723,05/24/24 11:00:00 PM,5.08,74.41,,,,
2724,05/25/24 12:00:00 AM,4.91,74.23,,,,
2725,05/25/24 01:00:00 AM,4.81,74.05,,,,
2726,05/25/24 02:00:00 AM,4.69,73.87,,,,
2727,05/25/24 03:00:00 AM,4.62,73.69,,,,
2728,05/25/24 04:00:00 AM,4.53,73.54,,,,
2729,05/25/24 05:00:00 AM,4.59,73.47,,,,
2730,05/25/24 06:00:00 AM,4.58,73.44,,,,
2731,05/25/24 07:00:00 AM,4.54,73.44,,,,
2732,05/25/24 08:00:00 AM,4.57,73.44,,,,
2733,05/25/24 09:00:00 AM,4.64,73.51,,,,
2734,05/25/24 10:00:00 AM,4.94,73.58,,,,
2735,05/25/24 11:00:00 AM,5.14,73.80,,,,
2736,05/25/24 12:00:00 PM,5.40,74.05,,,,
2737,05/25/24 01:00:00 PM,5.66,74.26,,,,
2738,05/25/24 02:00:00 PM,5.83,74.44,,,,
2739,05/25/24 03:00:00 PM,6.09,74.66,,,,
2740,05/25/24 04:00:00 PM,6.20,74.77,,,,
2741,05/25/24 05:00:00 PM,6.26,74.84,,,,
2742,05/25/24 06:00:00 PM,6.14,74.91,,,,
2743,05/25/24 07:00:00 PM,5.96,74.98,,,,
2744,05/25/24 08:00:00 PM,5.69,74.95,,,,
2745,05/25/24 09:00:00 PM,5.50,74.91,,,,
2746,05/25/24 10:00:00 PM,5.66,74.91,,,,
2747,05/25/24 11:00:00 PM,5.39,74.84,,,,
2748,05/26/24 12:00:00 AM,5.33,74.73,,,,
2749,05/26/24 01:00:00 AM,5.22,74.59,,,,
2750,05/26/24 02:00:00 AM,4.99,74.44,,,,
2751,05/26/24 03:00:00 AM,4.78,74.26,,,,
2752,05/26/24 04:00:00 AM,4.67,74.12,,,,
2753,05/26/24 05:00:00 AM,4.51,73.94,,,,
2754,05/26/24 06:00:00 AM,4.44,73.80,,,,
2755,05/26/24 07:00:00 AM,4.47,73.69,,,,
2756,05/26/24 08:00:00 AM,4.55,73.62,,,,
2757,05/26/24 09:00:00 AM,4.50,73.58,,,,
2758,05/26/24 10:00:00 AM,4.72,73.58,,,,
2759,05/26/24 11:00:00 AM,4.93,73.72,,,,
2760,05/26/24 12:00:00 PM,5.11,73.94,,,,
2761,05/26/24 01:00:00 PM,5.54,74.08,,,,
2762,05/26/24 02:00:00 PM,5.76,74.30,,,,
2763,05/26/24 03:00:00 PM,5.97,74.59,,,,
2764,05/26/24 04:00:00 PM,6.01,74.59,,,,
2765,05/26/24 05:00:00 PM,6.05,74.95,,,,
2766,05/26/24 06:00:00 PM,6.04,74.88,,,,
2767,05/26/24 07:00:00 PM,5.99,74.88,,,,
2768,05/26/24 08:00:00 PM,5.76,74.95,,,,
2769,05/26/24 09:00:00 PM,5.66,75.02,,,,
2770,05/26/24 10:00:00 PM,5.51,75.13,,,,
2771,05/26/24 11:00:00 PM,5.23,75.06,,,,
2772,05/27/24 12:00:00 AM,5.49,75.09,,,,
2773,05/27/24 01:00:00 AM,5.17,74.98,,,,
2774,05/27/24 02:00:00 AM,5.06,74.91,,,,
2775,05/27/24 03:00:00 AM,5.02,74.80,,,,
2776,05/27/24 04:00:00 AM,4.93,74.66,,,,
2777,05/27/24 05:00:00 AM,4.76,74.52,,,,
2778,05/27/24 06:00:00 AM,4.62,74.34,,,,
2779,05/27/24 07:00:00 AM,4.46,74.19,,,,
